Time,dt,quatx,quaty,quatz,quatw,quatx_filter,quaty_filter,quatz_filter,quatw_filter,posx,posy,posz,posx_filter,posy_filter,posz_filter,eulerx,eulery,eulerz,eulerx_filter,eulery_filter,eulerz_filter,wx,wy,wz,wx_filter,wy_filter,wz_filter,quatwTarget,quatxTarget,quatyTarget,quatzTarget,posxTarget,posyTarget,poszTarget
20.26157660531344,0.0133916567120379,0.21938322541670982,-0.1254339519084046,-0.09553612725386648,0.9628136748632802,0.21938322541670982,-0.12383682577493858,-0.09894371887571846,0.9622656814895328,0.764252440525384,-0.12234728646981369,-0.1497248485574637,0.7636150608019097,-0.12972219589224004,-0.15130900157228955,0.42852127093338854,-0.2873971517195133,-0.13485340058753215,0.4294564098253697,-0.2873971517195133,-0.14149539892186613,0.07450953385662447,0.04179737870601269,0.1333039505689738,0.06302394752135447,0.09564667923193482,0.25848050780016574,-,-,-,-,-,-,-
20.274968262025475,0.0133916567120379,0.22081593154774876,-0.12499042193928059,-0.09894371887571846,0.9621994903829368,0.21938322541670982,-0.12383682577493858,-0.09878265451704595,0.9626022068428213,0.7638556279072208,-0.12722779906359077,-0.15097073197734,0.7638556279072208,-0.12722779906359077,-0.15126581455537835,0.4306039483975539,-0.28820126797140944,-0.14149539892186613,0.4306039483975539,-0.2859692445876183,-0.14038383824343148,-0.0060599923205109235,0.023290690269207527,0.02385926615513056,0.06098644145994992,0.09564667923193482,0.25848050780016574,-,-,-,-,-,-,-
20.288359918737516,0.0133916567120379,0.22096213971571987,-0.12472763989215421,-0.09495125086334666,0.9626022068428213,0.21938322541670982,-0.12364769170669322,-0.09861692985864245,0.9627347707759991,0.7652190830419308,-0.12198910624095832,-0.14989081083458322,0.764252440525384,-0.12495394088601958,-0.15097073197734,0.4320307149489464,-0.2859692445876183,-0.13348118165319134,0.4309694466609577,-0.28593194833719116,-0.13829023968493637,0.03306168400454579,0.06955910794360565,0.23087903530119464,0.051865119548012296,0.09694831381460584,0.28741630839565613,-,-,-,-,-,-,-
20.30175157544955,0.0133916567120379,0.2210091297570942,-0.1251550008733141,-0.09291367746084016,0.9627347707759991,0.21949361818774554,-0.12364769170669322,-0.09553612725386648,0.9628136748632802,0.7663026164924949,-0.11855237853641759,-0.1494267872788979,0.7652190830419308,-0.12234728646981369,-0.14989081083458322,0.4326890946293265,-0.28593194833719116,-0.12917041082915137,0.4311700029962724,-0.28521227740345667,-0.13485340058753215,0.037988291336988375,0.08311206579215419,0.25848050780016574,0.051865119548012296,0.10167657557715085,0.28904546717366497,-,-,-,-,-,-,-
20.31514323216159,0.0133916567120379,0.2368829471595323,-0.1203801308006687,-0.09878265451704595,0.958977101196892,0.21949361818774554,-0.1233519261177808,-0.09495125086334666,0.9628380487522397,0.7627675792207911,-0.1339754485752594,-0.15126581455537835,0.7663026164924949,-0.12198910624095832,-0.1497248485574637,0.46472074086074766,-0.2813818621448827,-0.13829023968493637,0.4311700029962724,-0.2833485687352866,-0.13348118165319134,0.010279505176034626,0.07690831507895493,0.18710676698336498,0.037988291336988375,0.1034397782802188,0.28904546717366497,-,-,-,-,-,-,-
20.328534888873627,0.0133916567120379,0.21770739750800688,-0.12573728262591968,-0.08522749095525634,0.964121309594188,0.21949361818774554,-0.12326327900044688,-0.09291367746084016,0.9634941161527653,0.7687869506625233,-0.1069961968821938,-0.1479443107410926,0.7674110588283274,-0.11855237853641759,-0.1494267872788979,0.42783643440067687,-0.28333715806414705,-0.11439183088043237,0.4311700029962724,-0.28333715806414705,-0.12917041082915137,0.07495093565968142,0.17766058794874573,0.7030315435369715,0.033931473857429395,0.10481089665154802,0.29946208732974167,-,-,-,-,-,-,-
20.341926545585665,0.0133916567120379,0.22065286397370015,-0.12434537505840008,-0.08420939954238583,0.9637215979475091,0.21949361818774554,-0.1232038962078574,-0.08522749095525634,0.9636640658712653,0.7689843885178249,-0.10730704090929483,-0.14788310852105646,0.7679496430342736,-0.10730704090929483,-0.1479443107410926,0.4343260726604763,-0.2804943759437801,-0.11203819928032033,0.4311700029962724,-0.2813818621448827,-0.11439183088043237,0.13374973408735055,0.1535648838089521,0.6193644550562704,0.03306168400454579,0.10481089665154802,0.29946208732974167,-,-,-,-,-,-,-
20.355318202297703,0.0133916567120379,0.2246535435271859,-0.12326327900044688,-0.09861692985864245,0.961567288636626,0.22028262645127422,-0.1232038962078574,-0.08420939954238583,0.9636640658712653,0.7679496430342736,-0.12495394088601958,-0.15165273981507632,0.7687869506625233,-0.1069961968821938,-0.14788310852105646,0.43884270916524803,-0.28521227740345667,-0.14038383824343148,0.4320307149489464,-0.2810286050057136,-0.11203819928032033,0.09800110560935595,0.08440773620283398,0.3177556357122689,0.03190251804888875,0.10481089665154802,0.29946208732974167,-,-,-,-,-,-,-
20.36870985900974,0.0133916567120379,0.2253912880331374,-0.128444469235433,-0.06618061453773876,0.9634941161527653,0.22028262645127422,-0.12313647117273481,-0.0806994670666111,0.963668909364475,0.7674110588283274,-0.09130828857766288,-0.14193776659986512,0.7689843885178249,-0.10304992840979738,-0.14742784141868426,0.449333340527573,-0.2810286050057136,-0.07253534438319686,0.4320307149489464,-0.2804943759437801,-0.10499953636748138,0.02287214648397123,0.14570473285391977,0.6411912118501031,0.02287214648397123,0.1034397782802188,0.28904546717366497,-,-,-,-,-,-,-
20.38210151572178,0.0133916567120379,0.21655573749013982,-0.1214378138573252,-0.07209766950605324,0.9660012401531641,0.21949361818774554,-0.12313647117273481,-0.07540134962983949,0.9637215979475091,0.7720017088635704,-0.088895376804275,-0.14566665355228348,0.7700870390757875,-0.09624778421402241,-0.14742784141868426,0.4288651968698156,-0.26907982453528057,-0.09005459011062733,0.4320307149489464,-0.27802800413704176,-0.09390344922329907,5.493906391275394e-05,0.1677941896002908,0.5315435792751764,0.01864128054332733,0.1034397782802188,0.25848050780016574,-,-,-,-,-,-,-
20.395493172433817,0.0133916567120379,0.22095200392853873,-0.1250344684378912,-0.07540134962983949,0.9642931245925255,0.21949361818774554,-0.12248719734276256,-0.0733147548350637,0.964121309594188,0.7700870390757875,-0.09624778421402241,-0.1456788747409966,0.7709235223766552,-0.09288984761181668,-0.14742784141868426,0.4373427092903239,-0.27802800413704176,-0.09390344922329907,0.4320307149489464,-0.27557627574850674,-0.09082934255062325,0.00762068608648284,0.12869242162160172,0.22657885589637694,0.010279505176034626,0.1034397782802188,0.25164363105205834,-,-,-,-,-,-,-
20.40888482914585,0.0133916567120379,0.22321898581116115,-0.12248719734276256,-0.0806994670666111,0.963668909364475,0.21938322541670982,-0.12216885974015361,-0.07209766950605324,0.9642931245925255,0.7709235223766552,-0.10304992840979738,-0.14742784141868426,0.7715348167801551,-0.09130828857766288,-0.14742784141868426,0.4406673785794988,-0.27557627574850674,-0.10499953636748138,0.4311700029962724,-0.27143006736434616,-0.09005459011062733,0.01864128054332733,0.1034397782802188,0.29946208732974167,0.00762068608648284,0.10481089665154802,0.23883381935156056,-,-,-,-,-,-,-
20.422276485857893,0.0133916567120379,0.22160013687757607,-0.12198226279927132,-0.0733147548350637,0.9646961457483302,0.21938322541670982,-0.12207089340462547,-0.06912558065458191,0.9646961457483302,0.7715348167801551,-0.09288984761181668,-0.1460030291541775,0.7719928981496622,-0.088895376804275,-0.14742784141868426,0.43918664999723234,-0.2711553560534039,-0.09082934255062325,0.4311700029962724,-0.2711553560534039,-0.08283797782870161,0.03190251804888875,0.11623543925049545,0.4319755354153819,5.493906391275394e-05,0.10992451321688892,0.23883381935156056,-,-,-,-,-,-,-
20.43566814256993,0.0133916567120379,0.21826718901174266,-0.1232038962078574,-0.06912558065458191,0.9656095941213937,0.21938322541670982,-0.12206960786174025,-0.06618061453773876,0.9656095941213937,0.7720761171091008,-0.08653539436081031,-0.14515447317123897,0.7720017088635704,-0.08653539436081031,-0.14742784141868426,0.4332915401312252,-0.27143006736434616,-0.08283797782870161,0.4311700029962724,-0.26907982453528057,-0.07691140028971422,-0.055134741725351336,0.06449709316279974,0.23883381935156056,-0.0060599923205109235,0.11544597271210832,0.23087903530119464,-,-,-,-,-,-,-
20.44905979928197,0.0133916567120379,0.2185033429541789,-0.12216885974015361,-0.06599003142509101,0.9659070217055856,0.2185033429541789,-0.12198226279927132,-0.06599003142509101,0.9659070217055856,0.7725574517185436,-0.08218859108379789,-0.14482682456909268,0.7720761171091008,-0.08229643256146629,-0.14742784141868426,0.43456754580869905,-0.2680438051216081,-0.07691140028971422,0.4309694466609577,-0.2680438051216081,-0.07511516070243784,-0.0759069959749697,0.06891028336167908,0.11347591111742872,-0.017331014779473134,0.11022020519847509,0.23087903530119464,-,-,-,-,-,-,-
20.462451455994007,0.0133916567120379,0.22154294802537247,-0.11682496088906552,-0.05649546174855253,0.9664775804411158,0.21826718901174266,-0.1214378138573252,-0.06463236375020343,0.9660012401531641,0.7736693805554908,-0.06859038247175414,-0.14399942421948353,0.7725574517185436,-0.08218859108379789,-0.14722358102189437,0.44309870497772286,-0.25355797621079645,-0.059371814106958354,0.4309694466609577,-0.2671118813129638,-0.07475610152358847,-0.05464202482447164,0.10992451321688892,0.093326471399079,-0.026780158655038785,0.11544597271210832,0.23087903530119464,-,-,-,-,-,-,-
20.475843112706045,0.0133916567120379,0.21662978963373242,-0.12206960786174025,-0.06463236375020343,0.9664332375471091,0.21770739750800688,-0.12076764641378368,-0.06454052427610674,0.9661827162512845,0.7733068418668099,-0.07978750130666173,-0.14508264090367784,0.7725641289055135,-0.07978750130666173,-0.14722358102189437,0.4309694466609577,-0.2671118813129638,-0.07475610152358847,0.4309694466609577,-0.262621067870358,-0.07253534438319686,-0.10555650648610918,0.11544597271210832,0.1973167525688064,-0.03278569040322402,0.11623543925049545,0.23883381935156056,-,-,-,-,-,-,-
20.489234769418083,0.0133916567120379,0.21642534880618636,-0.12039905403298892,-0.06189843363488234,0.9668674780421721,0.21662978963373242,-0.12039905403298892,-0.06189843363488234,0.9664332375471091,0.7740614133445657,-0.07491490611372181,-0.14555649385185154,0.7728821133651824,-0.07959813421415501,-0.14722358102189437,0.4311700029962724,-0.262621067870358,-0.07003700123400325,0.4309694466609577,-0.26113644221963916,-0.07003700123400325,-0.017331014779473134,0.1555638906801424,0.5865510848748096,-0.05464202482447164,0.12624020257739757,0.23883381935156056,-,-,-,-,-,-,-
20.50262642613012,0.0133916567120379,0.21949361818774554,-0.11894549641876795,-0.06454052427610674,0.9661827162512845,0.21655573749013982,-0.1203801308006687,-0.05649546174855253,0.9664775804411158,0.7743325779007294,-0.07959813421415501,-0.1465447272653102,0.7729734480133942,-0.07491490611372181,-0.14722358102189437,0.4369010996998117,-0.26113644221963916,-0.07511516070243784,0.4288651968698156,-0.2599138349867811,-0.05943502156229874,0.033931473857429395,0.10481089665154802,0.45144573762112894,-0.055134741725351336,0.12869242162160172,0.23883381935156056,-,-,-,-,-,-,-
20.51601808284216,0.0133916567120379,0.20606504363427275,-0.12207089340462547,-0.04917282462184741,0.9696483528032784,0.21642534880618636,-0.1203801308006687,-0.05569628016073192,0.9668674780421721,0.7725641289055135,-0.055102292000456625,-0.14337246529388947,0.7729734480133942,-0.06859038247175414,-0.14722358102189437,0.4127040472566619,-0.2599138349867811,-0.046634288997498,0.42783643440067687,-0.25947617754283225,-0.059371814106958354,-0.32957132187876503,0.12934857847157996,0.1600976335241936,-0.05671407912664697,0.12869242162160172,0.22657885589637694,-,-,-,-,-,-,-
20.5294097395542,0.0133916567120379,0.21226191506922637,-0.11874843084336974,-0.05569628016073192,0.9683705974262329,0.21226191506922637,-0.11899894563046437,-0.054613921146978855,0.9683705974262329,0.7739067213338928,-0.06544944346546361,-0.14569536294401197,0.7729734480133942,-0.06544944346546361,-0.14722358102189437,0.4238997945632166,-0.2564304830442157,-0.05943502156229874,0.4238997945632166,-0.2564304830442157,-0.05860867864167707,-0.5131937484003618,0.15546286425815367,0.299462390376895,-0.0642135836519483,0.12869242162160172,0.22657885589637694,-,-,-,-,-,-,-
20.542801396266235,0.0133916567120379,0.2042223099947651,-0.12076764641378368,-0.054613921146978855,0.9699101727979911,0.20959409206201232,-0.11894549641876795,-0.05223604452669336,0.9696483528032784,0.7732884639276731,-0.05987086283730363,-0.14635900379498779,0.7729734480133942,-0.05987086283730363,-0.14722358102189437,0.40740417843956855,-0.25947617754283225,-0.05860867864167707,0.41959079921579123,-0.2559288026185236,-0.05195028297504578,-0.43552180702824905,0.06823890775429242,0.34408249519105655,-0.0759069959749697,0.12624020257739757,0.22588934931745966,-,-,-,-,-,-,-
20.556193052978276,0.0133916567120379,0.26995219078577243,-0.10378552990494486,-0.05223604452669336,0.9558377342020543,0.20606504363427275,-0.11874843084336974,-0.050639347555421474,0.9697320475211902,0.777965593176752,-0.08229643256146629,-0.14484582030070348,0.7731311637062992,-0.055102292000456625,-0.14722358102189437,0.5453436019038449,-0.22859235430179492,-0.04500977192673927,0.4127040472566619,-0.25355797621079645,-0.050245404607330624,-0.2925283312769535,0.040690056425309845,0.22588934931745966,-0.0855501384112731,0.11623543925049545,0.22301594171132472,-,-,-,-,-,-,-
20.56958470969031,0.0133916567120379,0.2033324577304299,-0.11809545061287648,-0.050639347555421474,0.9706415572480944,0.205298741697711,-0.11874843084336974,-0.0496144412694375,0.9699101727979911,0.7728821133651824,-0.05422177666094934,-0.14722358102189437,0.7731311637062992,-0.05422177666094934,-0.14684104598384307,0.4063971549191865,-0.2525252874398194,-0.05195028297504578,0.41233173777508814,-0.2525758558542064,-0.04952735623188431,-0.09097240222843066,0.06771257479885606,0.08239350110130345,-0.09097240222843066,0.12624020257739757,0.22301594171132472,-,-,-,-,-,-,-
20.582976366402345,0.0133916567120379,0.20332802684922105,-0.11693025891867061,-0.04955299957000107,0.9708395996664075,0.20490225719694638,-0.11809545061287648,-0.04955299957000107,0.9706415572480944,0.7734280763604873,-0.052132012931050124,-0.14774232200656812,0.7731311637062992,-0.05351477388915054,-0.14722358102189437,0.40659313870851754,-0.24978132742724712,-0.050245404607330624,0.4112209455352742,-0.2525252874398194,-0.046634288997498,-0.09505296869551685,0.14271565801907454,0.017114167528343424,-0.09505296869551685,0.12624020257739757,0.22301594171132472,-,-,-,-,-,-,-
20.596368023114383,0.0133916567120379,0.20959409206201232,-0.11501512857264641,-0.0496144412694375,0.9697320475211902,0.2042223099947651,-0.11693025891867061,-0.04917282462184741,0.9708395996664075,0.7743615361313997,-0.05351477388915054,-0.14795797851904824,0.7731311637062992,-0.052132012931050124,-0.14727927337134883,0.41959079921579123,-0.24634970204994122,-0.04952735623188431,0.4092206398248974,-0.24978132742724712,-0.046469120698669375,-0.0855501384112731,0.12624020257739757,0.16549979720044947,-0.09505296869551685,0.11623543925049545,0.22301594171132472,-,-,-,-,-,-,-
20.60975967982642,0.0133916567120379,0.205298741697711,-0.11353147129432871,-0.046666546147280184,0.9709712998610028,0.20356962421662014,-0.11682496088906552,-0.047179528366097595,0.9709712998610028,0.7740206058082755,-0.04825958892592124,-0.1485660261353794,0.7731311637062992,-0.04825958892592124,-0.14742784141868426,0.4112209455352742,-0.24198757933383952,-0.04534427063787927,0.40799621038574596,-0.2489232850034302,-0.04534427063787927,-0.05671407912664697,0.17799345425049612,0.1620331310658678,-0.09505296869551685,0.11544597271210832,0.1973167525688064,-,-,-,-,-,-,-
20.62315133653846,0.0133916567120379,0.19027872520401923,-0.10726592106721305,-0.03069683506114434,0.9753695367549494,0.2033324577304299,-0.11501512857264641,-0.046666546147280184,0.9713212984281536,0.7719928981496622,-0.0254130846737986,-0.1502457361019771,0.7731311637062992,-0.047102967518168164,-0.14774232200656812,0.3831417779666495,-0.2227676565277923,-0.019544842104215476,0.40740417843956855,-0.24634970204994122,-0.04513039032157318,-0.026780158655038785,0.22600522674503323,0.11243291366901331,-0.09505296869551685,0.11544597271210832,0.1973167525688064,-,-,-,-,-,-,-
20.636542993250497,0.0133916567120379,0.20356962421662014,-0.11425265734301467,-0.04517381549315339,0.9713212984281536,0.20332802684922105,-0.11425265734301467,-0.04517381549315339,0.9721255030537655,0.7734847534540295,-0.04518060597385803,-0.1481812050776682,0.7731311637062992,-0.04518060597385803,-0.14795797851904824,0.40799621038574596,-0.242720339033216,-0.04249796450002963,0.40659313870851754,-0.242720339033216,-0.04500977192673927,-0.03278569040322402,0.14321482570858218,0.11537105890560753,-0.09505296869551685,0.11022020519847509,0.1973167525688064,-,-,-,-,-,-,-
20.649934649962532,0.0133916567120379,0.2004969711654867,-0.11177113837169551,-0.0410534795830501,0.9724313800956267,0.20296889302780624,-0.11353147129432871,-0.04485973013683262,0.9724313800956267,0.7733572027426154,-0.03929441146932194,-0.1484946692356629,0.7731311637062992,-0.040123887480796254,-0.1481812050776682,0.4023912200411335,-0.23602708900306446,-0.03603036678999949,0.4063971549191865,-0.24198757933383952,-0.04249796450002963,-0.1818344888263977,0.11022020519847509,0.31383754490598775,-0.09505296869551685,0.11022020519847509,0.1973167525688064,-,-,-,-,-,-,-
20.663326306674573,0.0133916567120379,0.1964315385941209,-0.11899894563046437,-0.047179528366097595,0.9721255030537655,0.2004969711654867,-0.11353147129432871,-0.0410534795830501,0.9727209633657854,0.7740078927566384,-0.047102967518168164,-0.14684104598384307,0.7731311637062992,-0.03929441146932194,-0.1484946692356629,0.3928577807712008,-0.2525758558542064,-0.046469120698669375,0.4023912200411335,-0.23602708900306446,-0.03603036678999949,-0.3990894377383625,0.23781784383197524,0.6142982104612994,-0.10555650648610918,0.11022020519847509,0.2069296809412423,-,-,-,-,-,-,-
20.67671796338661,0.0133916567120379,0.20296889302780624,-0.1018428201539761,-0.030278582732860864,0.9734037578897263,0.19680311873087397,-0.11177113837169551,-0.03679260634498831,0.9734037578897263,0.7731708162861096,-0.021980486652646455,-0.15168255744649695,0.7729734480133942,-0.030052411501645223,-0.1485660261353794,0.4092206398248974,-0.21214734615622266,-0.018009428105261183,0.39545507288061055,-0.22859235430179492,-0.0297155509684508,-0.27399175307995005,0.4505433202678955,0.3977760314245937,-0.1818344888263977,0.11022020519847509,0.2069296809412423,-,-,-,-,-,-,-
20.69010962009865,0.0133916567120379,0.19680311873087397,-0.10850407978063759,-0.03679260634498831,0.9737256806961093,0.1964315385941209,-0.10850407978063759,-0.03506721208852594,0.9737256806961093,0.7731311637062992,-0.030052411501645223,-0.1500387448163356,0.7728821133651824,-0.029285221301625527,-0.14902096732758785,0.39545507288061055,-0.2277520718093342,-0.0297155509684508,0.3942365037747444,-0.2283808170604935,-0.028872362467218693,-0.0642135836519483,0.37518981756393494,0.15631682720599718,-0.1818344888263977,0.10481089665154802,0.21357775341884463,-,-,-,-,-,-,-
20.703501276810687,0.0133916567120379,0.19592738257887624,-0.10641391297893234,-0.0334161466897791,0.9742545360534434,0.19592738257887624,-0.10726592106721305,-0.03386228729236581,0.9742545360534434,0.7729734480133942,-0.02491507433764167,-0.15039808016696965,0.7725641289055135,-0.0254130846737986,-0.14991907281485928,0.3942365037747444,-0.22226836479408973,-0.024005656136141695,0.3928577807712008,-0.2277520718093342,-0.026655136023078008,-0.34422923994428883,0.14138460602374583,0.13641347814303234,-0.21717466294955295,0.09671740178186047,0.21357775341884463,-,-,-,-,-,-,-
20.716892933522725,0.0133916567120379,0.18036445623275488,-0.12151472339404384,-0.04485973013683262,0.975033558160119,0.19183721344420737,-0.10687701436170755,-0.0334161466897791,0.975033558160119,0.7698462745874473,-0.040123887480796254,-0.14727927337134883,0.7721939496882932,-0.02491507433764167,-0.14991907281485928,0.36002252473667795,-0.2559288026185236,-0.04513039032157318,0.38603060824337865,-0.2227676565277923,-0.024005656136141695,-0.4111680711759118,0.06578779934722746,0.15886083797858122,-0.26485023934078655,0.08959713880430784,0.21357775341884463,-,-,-,-,-,-,-
20.730284590234763,0.0133916567120379,0.19183721344420737,-0.10687701436170755,-0.03219354249150118,0.9750586460110678,0.19027872520401923,-0.10658533048808556,-0.03219354249150118,0.9750586460110678,0.7721939496882932,-0.02126559590742588,-0.1504582329578591,0.7719928981496622,-0.021980486652646455,-0.14991907281485928,0.38603060824337865,-0.2226085477248887,-0.02232796148250804,0.3831417779666495,-0.2226085477248887,-0.02232796148250804,-0.26485023934078655,0.06580896840842215,0.22301594171132472,-0.21717466294955295,0.0880734276281141,0.22301594171132472,-,-,-,-,-,-,-
20.7436762469468,0.0133916567120379,0.18798563520042746,-0.10658533048808556,-0.028964133099344695,0.9759416208343821,0.18798563520042746,-0.10641391297893234,-0.03069683506114434,0.9753695367549494,0.7714291075117263,-0.01463244487768894,-0.1508797893308157,0.7714291075117263,-0.02126559590742588,-0.14991907281485928,0.3787088128740508,-0.22071957948462462,-0.01687166882966995,0.3787088128740508,-0.22226836479408973,-0.019544842104215476,-0.2935567844407366,0.0880734276281141,0.16151727234159835,-0.1818344888263977,0.08329329461488544,0.22301594171132472,-,-,-,-,-,-,-
20.75706790365884,0.0133916567120379,0.20490225719694638,-0.10295281958583334,-0.03506721208852594,0.9727209633657854,0.18624040467878528,-0.10571548477349346,-0.030278582732860864,0.9759416208343821,0.7736543894852307,-0.029285221301625527,-0.15181597743403508,0.7702873936519243,-0.01812075951392372,-0.14991907281485928,0.41233173777508814,-0.2163431215501852,-0.026655136023078008,0.3770174982950354,-0.22071957948462462,-0.018009428105261183,-0.3007344344753695,0.07987837063406333,0.15178969421345084,-0.1818344888263977,0.08329329461488544,0.22301594171132472,-,-,-,-,-,-,-
20.77045956037088,0.0133916567120379,0.1593942699845872,-0.12027547402996565,-0.03386228729236581,0.9792755600658463,0.18402785730768562,-0.10571548477349346,-0.028964133099344695,0.977114802864679,0.7666453585460399,-0.01812075951392372,-0.1440200997644827,0.7698462745874473,-0.01463244487768894,-0.14991907281485928,0.3190926735928383,-0.2489232850034302,-0.028872362467218693,0.3720453105666435,-0.21725376035608868,-0.01687166882966995,-0.3483509772420222,0.16001207925541794,0.4430980720776444,-0.1818344888263977,0.08329329461488544,0.21357775341884463,-,-,-,-,-,-,-
20.783851217082915,0.0133916567120379,0.18624040467878528,-0.09868003790295453,-0.01662817959679425,0.9773946313684408,0.1811569891835069,-0.10460043015539205,-0.024588266328265045,0.9773946313684408,0.7702873936519243,0.007045904332819101,-0.15460384408047556,0.7685861176046613,-0.0039758287783316325,-0.14991907281485928,0.3770174982950354,-0.2004316482871884,0.004338704481535061,0.3664623898578876,-0.2163431215501852,-0.010494520361679083,-0.21717466294955295,0.20401387604993496,0.5964982856912134,-0.1818344888263977,0.08329329461488544,0.2224116812805799,-,-,-,-,-,-,-
20.797242873794957,0.0133916567120379,0.1789691040852123,-0.10571548477349346,-0.024588266328265045,0.9778495350620218,0.18036445623275488,-0.10439078613464109,-0.020956139166568466,0.9778495350620218,0.7682070058813997,-0.0039758287783316325,-0.15124409744488043,0.7682070058813997,-0.003440943952191907,-0.14991907281485928,0.3608948236420857,-0.21725376035608868,-0.010494520361679083,0.36335654641557813,-0.21375024836198087,-0.003788250064800547,-0.08397764700109979,0.07742740708307264,0.2876756159263709,-0.1818344888263977,0.07987837063406333,0.2224116812805799,-,-,-,-,-,-,-
20.81063453050699,0.0133916567120379,0.1768345890114528,-0.10439078613464109,-0.02075806716500979,0.9784688010084507,0.17972722851276401,-0.10428691284937357,-0.02075806716500979,0.9780588111363199,0.7671465884962512,0.002814664370077883,-0.15181585831641442,0.7676899017076806,0.002814664370077883,-0.14991907281485928,0.3571863647460547,-0.2132401257893859,-0.003788250064800547,0.3619290232986141,-0.2132401257893859,-0.0025114796868033196,-0.09312554906228557,0.028832592928684328,0.12628261069848326,-0.1818344888263977,0.07968590658280561,0.2224116812805799,-,-,-,-,-,-,-
20.82402618721903,0.0133916567120379,0.18402785730768562,-0.10460043015539205,-0.020956139166568466,0.977114802864679,0.1789691040852123,-0.10428691284937357,-0.01936209367384036,0.9781087717339105,0.7685861176046613,-0.003440943952191907,-0.15046071204021993,0.7674724593246911,0.0033674192548210392,-0.14991907281485928,0.3720453105666435,-0.21375024836198087,-0.0025114796868033196,0.3608948236420857,-0.2132401257893859,-0.0008406960037032896,-0.08335557339222952,0.060651390777536174,0.21357775341884463,-0.1818344888263977,0.07968590658280561,0.22301594171132472,-,-,-,-,-,-,-
20.837417843931068,0.0133916567120379,0.17972722851276401,-0.10308473852548153,-0.01936209367384036,0.9781087717339105,0.17836546341730292,-0.10399015180240444,-0.017932528304601424,0.9784688010084507,0.7676899017076806,0.0033674192548210392,-0.1518070111324924,0.7671465884962512,0.004418896013088595,-0.14958412655326292,0.36335654641557813,-0.21015957332435597,-0.0008406960037032896,0.3601391457758423,-0.21214734615622266,0.0016591036649513669,-0.0901859248420421,0.06326270889123844,0.2069296809412423,-0.18530511331092941,0.07742740708307264,0.25378524877361747,-,-,-,-,-,-,-
20.850809500643106,0.0133916567120379,0.1811569891835069,-0.10129921844308548,-0.017932528304601424,0.9780588111363199,0.17754196504877984,-0.1039466290502684,-0.01662817959679425,0.9786124073540314,0.7674724593246911,0.004418896013088595,-0.15179269120642835,0.7666453585460399,0.007045904332819101,-0.14958412655326292,0.3664623898578876,-0.20610652650703942,0.0016591036649513669,0.36002252473667795,-0.21015957332435597,0.004338704481535061,-0.07187950771794764,0.07968590658280561,0.4297271916281892,-0.1933281015680789,0.06793135397420672,0.25765641029759895,-,-,-,-,-,-,-
20.864201157355144,0.0133916567120379,0.15361744157774043,-0.11397649484049778,-0.008676016200048452,0.9814966974014125,0.1768345890114528,-0.1039466290502684,-0.012210640978747894,0.9787999673052128,0.7598034117454231,0.027912031724614154,-0.14902096732758785,0.7652563817582926,0.012525795851812297,-0.14958412655326292,0.31262586254395286,-0.2283808170604935,0.018467127677212147,0.3571863647460547,-0.20890484625610561,0.012356308908700875,-0.39321128760047724,0.09671740178186047,0.3817091996578672,-0.1933281015680789,0.06740818599490161,0.25765641029759895,-,-,-,-,-,-,-
20.87759281406718,0.0133916567120379,0.17754196504877984,-0.10139218360810856,-0.012210640978747894,0.9787999673052128,0.17179068677930498,-0.10346936896274925,-0.011937453725709016,0.9792755600658463,0.7652563817582926,0.012525795851812297,-0.15075419923298627,0.7638460797130728,0.013197707661694206,-0.14958412655326292,0.3601391457758423,-0.20423807963743545,0.012356308908700875,0.349368361397977,-0.20886385881397462,0.01322407257253655,-0.3721722647048464,0.018367968817747694,0.13657493533675333,-0.18530511331092941,0.06580896840842215,0.25765641029759895,-,-,-,-,-,-,-
20.89098447077922,0.0133916567120379,0.17179068677930498,-0.1039466290502684,-0.010890965263484775,0.9795736037279742,0.17174236779579263,-0.1039466290502684,-0.010890965263484775,0.9795736037279742,0.7638460797130728,0.016976452866424855,-0.15027210235540833,0.7632292625038806,0.016976452866424855,-0.14906283212606009,0.34875576198111213,-0.20890484625610561,0.014697175838360721,0.34875576198111213,-0.20646291707966835,0.014697175838360721,-0.06164835162555077,0.009122501130807535,0.25378524877361747,-0.1350423256082644,0.06578779934722746,0.25378524877361747,-,-,-,-,-,-,-
20.904376127491258,0.0133916567120379,0.17174236779579263,-0.10336938002289296,-0.007101881801388486,0.9796779540504402,0.17066715414226685,-0.1039466290502684,-0.008676016200048452,0.9796779540504402,0.7632292625038806,0.022544367393291413,-0.14991907281485928,0.763106876104698,0.022544367393291413,-0.14902096732758785,0.349368361397977,-0.20643999722148898,0.022060863487637583,0.34752326573318326,-0.20643999722148898,0.018467127677212147,-0.32409087259678443,0.08329329461488544,0.3083889797231705,-0.17067018398908815,0.06326270889123844,0.25378524877361747,-,-,-,-,-,-,-
